DISTNUM,district_name,Year
1,First Barnstable,1993
2,Second Barnstable,1993
3,Third Barnstable,1993
4,Fourth Barnstable,1993
6,"Barnstable, Dukes and Nantucket",1993
7,First Berkshire,1993
8,Second Berkshire,1993
9,Third Berkshire,1993
10,Fourth Berkshire,1993
11,First Bristol,1993
12,Second Bristol,1993
13,Third Bristol,1993
14,Fourth Bristol,1993
15,Fifth Bristol,1993
16,Sixth Bristol,1993
17,Seventh Bristol,1993
18,Eighth Bristol,1993
19,Ninth Bristol,1993
20,Tenth Bristol,1993
21,Eleventh Bristol,1993
22,Twelfth Bristol,1993
23,Thirteenth Bristol,1993
24,Fourteenth Bristol,1993
25,First Essex,1993
26,Second Essex,1993
27,Third Essex,1993
28,Fourth Essex,1993
29,Fifth Essex,1993
30,Sixth Essex,1993
31,Seventh Essex,1993
32,Eighth Essex,1993
33,Ninth Essex,1993
34,Tenth Essex,1993
35,Eleventh Essex,1993
36,Twelfth Essex,1993
37,Thirteenth Essex,1993
38,Fourteenth Essex,1993
39,Fifteenth Essex,1993
40,Sixteenth Essex,1993
41,Seventeenth Essex,1993
43,First Franklin,1993
44,Second Franklin,1993
45,First Hampden,1993
46,Second Hampden,1993
47,Third Hampden,1993
48,Fourth Hampden,1993
49,Fifth Hampden,1993
50,Sixth Hampden,1993
51,Seventh Hampden,1993
52,Eighth Hampden,1993
53,Ninth Hampden,1993
54,Tenth Hampden,1993
161,Eleventh Hampden,1993
55,Twelfth Hampden,1993
56,Thirteenth Hampden,1993
57,First Hampshire,1993
58,Second Hampshire,1993
59,Third Hampshire,1993
60,First Middlesex,1993
61,Second Middlesex,1993
62,Third Middlesex,1993
63,Fourth Middlesex,1993
64,Fifth Middlesex,1993
65,Sixth Middlesex,1993
66,Seventh Middlesex,1993
67,Eighth Middlesex,1993
68,Ninth Middlesex,1993
69,Tenth Middlesex,1993
70,Eleventh Middlesex,1993
71,Twelfth Middlesex,1993
72,Thirteenth Middlesex,1993
73,Fourteenth Middlesex,1993
74,Fifteenth Middlesex,1993
162,Sixteenth Middlesex,1993
75,Seventeenth Middlesex,1993
76,Eighteenth Middlesex,1993
77,Nineteenth Middlesex,1993
78,Twentieth Middlesex,1993
79,Twenty-First Middlesex,1993
163,Twenty-Second Middlesex,1993
80,Twenty-Third Middlesex,1993
81,Twenty-Fourth Middlesex,1993
82,Twenty-Fifth Middlesex,1993
83,Twenty-Sixth Middlesex,1993
84,Twenty-Seventh Middlesex,1993
85,Twenty-Ninth Middlesex,1993
86,Thirtieth Middlesex,1993
87,Twenty-Eighth Middlesex,1993
88,Thirty-Second Middlesex,1993
89,Thirty-Third Middlesex,1993
90,Thirty-Fourth Middlesex,1993
91,Thirty-Fifth Middlesex,1993
92,Thirty-Sixth Middlesex,1993
93,Thirty-Seventh Middlesex,1993
94,Thirty-Eighth Middlesex,1993
95,Thirty-Ninth Middlesex,1993
96,Thirty-First Middlesex,1993
97,First Norfolk,1993
98,Second Norfolk,1993
99,Third Norfolk,1993
100,Fourth Norfolk,1993
101,Fifth Norfolk,1993
102,Sixth Norfolk,1993
103,Seventh Norfolk,1993
104,Eighth Norfolk,1993
105,Ninth Norfolk,1993
106,Tenth Norfolk,1993
107,Eleventh Norfolk,1993
108,Twelfth Norfolk,1993
109,Thirteenth Norfolk,1993
110,Fourteenth Norfolk,1993
111,Fifteenth Norfolk,1993
112,First Plymouth,1993
113,Second Plymouth,1993
114,Third Plymouth,1993
115,Fourth Plymouth,1993
116,Fifth Plymouth,1993
117,Sixth Plymouth,1993
118,Seventh Plymouth,1993
119,Eighth Plymouth,1993
120,Ninth Plymouth,1993
121,Tenth Plymouth,1993
122,Eleventh Plymouth,1993
123,Twelfth Plymouth,1993
124,First Suffolk,1993
125,Second Suffolk,1993
126,Third Suffolk,1993
127,Fourth Suffolk,1993
128,Fifth Suffolk,1993
129,Sixth Suffolk,1993
130,Seventh Suffolk,1993
131,Eighth Suffolk,1993
132,Ninth Suffolk,1993
133,Tenth Suffolk,1993
134,Eleventh Suffolk,1993
135,Twelfth Suffolk,1993
136,Thirteenth Suffolk,1993
137,Fourteenth Suffolk,1993
138,Fifteenth Suffolk,1993
139,Sixteenth Suffolk,1993
140,Seventeenth Suffolk,1993
141,Eighteenth Suffolk,1993
142,Nineteenth Suffolk,1993
143,First Worcester,1993
144,Second Worcester,1993
145,Third Worcester,1993
146,Fourth Worcester,1993
147,Fifth Worcester,1993
148,Sixth Worcester,1993
149,Seventh Worcester,1993
150,Eighth Worcester,1993
151,Ninth Worcester,1993
152,Tenth Worcester,1993
153,Eleventh Worcester,1993
154,Twelfth Worcester,1993
155,Thirteenth Worcester,1993
156,Fourteenth Worcester,1993
157,Fifteenth Worcester,1993
158,Sixteenth Worcester,1993
159,Seventeenth Worcester,1993
1,First Barnstable,2002
2,Second Barnstable,2002
3,Third Barnstable,2002
4,Fourth Barnstable,2002
5,Fifth Barnstable,2002
6,"Barnstable, Dukes and Nantucket",2002
7,First Berkshire,2002
8,Second Berkshire,2002
9,Third Berkshire,2002
10,Fourth Berkshire,2002
11,First Bristol,2002
12,Second Bristol,2002
13,Third Bristol,2002
14,Fourth Bristol,2002
15,Fifth Bristol,2002
16,Sixth Bristol,2002
17,Seventh Bristol,2002
18,Eighth Bristol,2002
19,Ninth Bristol,2002
20,Tenth Bristol,2002
21,Eleventh Bristol,2002
22,Twelfth Bristol,2002
23,Thirteenth Bristol,2002
24,Fourteenth Bristol,2002
25,First Essex,2002
26,Second Essex,2002
27,Third Essex,2002
28,Fourth Essex,2002
29,Fifth Essex,2002
30,Sixth Essex,2002
31,Seventh Essex,2002
32,Eighth Essex,2002
33,Ninth Essex,2002
34,Tenth Essex,2002
35,Eleventh Essex,2002
36,Twelfth Essex,2002
37,Thirteenth Essex,2002
38,Fourteenth Essex,2002
39,Fifteenth Essex,2002
40,Sixteenth Essex,2002
41,Seventeenth Essex,2002
42,Eighteenth Essex,2002
43,First Franklin,2002
44,Second Franklin,2002
45,First Hampden,2002
46,Second Hampden,2002
47,Third Hampden,2002
48,Fourth Hampden,2002
49,Fifth Hampden,2002
50,Sixth Hampden,2002
51,Seventh Hampden,2002
52,Eighth Hampden,2002
53,Ninth Hampden,2002
54,Tenth Hampden,2002
55,Eleventh Hampden,2002
56,Twelfth Hampden,2002
57,First Hampshire,2002
58,Second Hampshire,2002
59,Third Hampshire,2002
60,First Middlesex,2002
61,Second Middlesex,2002
62,Third Middlesex,2002
63,Fourth Middlesex,2002
64,Fifth Middlesex,2002
65,Sixth Middlesex,2002
66,Seventh Middlesex,2002
67,Eighth Middlesex,2002
68,Ninth Middlesex,2002
69,Tenth Middlesex,2002
70,Eleventh Middlesex,2002
71,Twelfth Middlesex,2002
72,Thirteenth Middlesex,2002
73,Fourteenth Middlesex,2002
74,Fifteenth Middlesex,2002
75,Sixteenth Middlesex,2002
76,Seventeenth Middlesex,2002
77,Eighteenth Middlesex,2002
78,Nineteenth Middlesex,2002
79,Twentieth Middlesex,2002
80,Twenty-First Middlesex,2002
81,Twenty-Second Middlesex,2002
82,Twenty-Third Middlesex,2002
83,Twenty-Fourth Middlesex,2002
84,Twenty-Fifth Middlesex,2002
85,Twenty-Sixth Middlesex,2002
86,Twenty-Seventh Middlesex,2002
87,Twenty-Eighth Middlesex,2002
88,Twenty-Ninth Middlesex,2002
89,Thirtieth Middlesex,2002
90,Thirty-First Middlesex,2002
91,Thirty-Second Middlesex,2002
92,Thirty-Third Middlesex,2002
93,Thirty-Fourth Middlesex,2002
94,Thirty-Fifth Middlesex,2002
95,Thirty-Sixth Middlesex,2002
96,Thirty-Seventh Middlesex,2002
97,First Norfolk,2002
98,Second Norfolk,2002
99,Third Norfolk,2002
100,Fourth Norfolk,2002
101,Fifth Norfolk,2002
102,Sixth Norfolk,2002
103,Seventh Norfolk,2002
104,Eighth Norfolk,2002
105,Ninth Norfolk,2002
106,Tenth Norfolk,2002
107,Eleventh Norfolk,2002
108,Twelfth Norfolk,2002
109,Thirteenth Norfolk,2002
110,Fourteenth Norfolk,2002
111,Fifteenth Norfolk,2002
112,First Plymouth,2002
113,Second Plymouth,2002
114,Third Plymouth,2002
115,Fourth Plymouth,2002
116,Fifth Plymouth,2002
117,Sixth Plymouth,2002
118,Seventh Plymouth,2002
119,Eighth Plymouth,2002
120,Ninth Plymouth,2002
121,Tenth Plymouth,2002
122,Eleventh Plymouth,2002
123,Twelfth Plymouth,2002
124,First Suffolk,2002
125,Second Suffolk,2002
126,Third Suffolk,2002
127,Fourth Suffolk,2002
128,Fifth Suffolk,2002
129,Sixth Suffolk,2002
130,Seventh Suffolk,2002
131,Eighth Suffolk,2002
132,Ninth Suffolk,2002
133,Tenth Suffolk,2002
134,Eleventh Suffolk,2002
135,Twelfth Suffolk,2002
136,Thirteenth Suffolk,2002
137,Fourteenth Suffolk,2002
138,Fifteenth Suffolk,2002
139,Sixteenth Suffolk,2002
140,Seventeenth Suffolk,2002
141,Eighteenth Suffolk,2002
142,Nineteenth Suffolk,2002
143,First Worcester,2002
144,Second Worcester,2002
145,Third Worcester,2002
146,Fourth Worcester,2002
147,Fifth Worcester,2002
148,Sixth Worcester,2002
149,Seventh Worcester,2002
150,Eighth Worcester,2002
151,Ninth Worcester,2002
152,Tenth Worcester,2002
153,Eleventh Worcester,2002
154,Twelfth Worcester,2002
155,Thirteenth Worcester,2002
156,Fourteenth Worcester,2002
157,Fifteenth Worcester,2002
158,Sixteenth Worcester,2002
159,Seventeenth Worcester,2002
160,Eighteenth Worcester,2002
